product_id,category_id,category_code,brand,price,user_id,product_name,count
17600361,2053013558895051365,nan,orjade,25.74,516714914, orjade,13
45601675,2136389353511846005,apparel.shoes.sandals,pablosky,15.44,556885170,apparel.shoes.sandals pablosky,13
42000077,2102307650380235197,nan,nobu,283.15,538411130, nobu,13
22900085,2053013561780732677,furniture.bedroom.pillow,verossa,21.88,514150935,furniture.bedroom.pillow verossa,13
18900181,2053013560497275585,electronics.camera.photo,sigma,398.49,512854696,electronics.camera.photo sigma,13
11700111,2053013554591695207,electronics.audio.acoustic,soundking,1235.55,532020301,electronics.audio.acoustic soundking,13
7203576,2053013553165631753,nan,robotime,32.95,555835503, robotime,13
25300437,2053013561982059281,nan,f-promo,25.74,519166506, f-promo,13
25800033,2053013562292437791,medicine.tools.tonometer,csmedica,30.77,518472923,medicine.tools.tonometer csmedica,13
3100078,2053013555262783879,appliances.kitchen.blender,hotpoint-ariston,45.05,557501437,appliances.kitchen.blender hotpoint-ariston,13
45601359,2135658542781170420,apparel.shoes,sterntaler,25.74,513134908,apparel.shoes sterntaler,13
27700919,2053013560086233771,construction.tools.pump,speroni,160.97,535411225,construction.tools.pump speroni,13
3800835,2053013566176363511,appliances.iron,hotpoint-ariston,63.3,513260035,appliances.iron hotpoint-ariston,13
10600252,2053013561554240247,nan,shishi,626.12,512547126, shishi,13
12900822,2053013552737812719,stationery.cartrige,colorway,12.84,514783621,stationery.cartrige colorway,13
10503849,2053013553199186187,nan,megasaurs,5.41,513107930, megasaurs,13
8902378,2053013553090134275,kids.toys,battat,29.22,519110079,kids.toys battat,13
55400159,2147123662791115686,nan,zfts,21.27,540753655, zfts,13
27201701,2053013564154708873,nan,swarovski,225.23,514511439, swarovski,13
17302586,2053013553853497655,nan,cadillac,60.95,523562644, cadillac,13
8902214,2053013553090134275,kids.toys,os,6.15,515053461,kids.toys os,13
4802797,2053013554658804075,electronics.audio.headphone,hifiman,186.52,520713777,electronics.audio.headphone hifiman,13
1700845,2053013553031414015,computers.peripherals.monitor,nan,0.0,538498084,computers.peripherals.monitor ,13
17601659,2053013558895051365,nan,lovecoil,4.76,554054868, lovecoil,13
46900053,2110937189033444097,accessories.bag,voyager,38.61,516374934,accessories.bag voyager,13
5400402,2053013552989470973,nan,must,46.98,516262301, must,13
17300269,2053013553853497655,nan,boucheron,40.19,555624412, boucheron,12
40600130,2088750507198775704,nan,cyberpower,8.87,512795539, cyberpower,12
20700134,2172371122509578610,apparel.shoes,salomon,270.02,527379160,apparel.shoes salomon,12
11900332,2084217994270999025,nan,sbw,235.91,518492539, sbw,12
44400162,2146660887094624580,apparel.jeans,persona,169.89,519550486,apparel.jeans persona,12
12703186,2053013553559896355,nan,avatyre,73.69,514196797, avatyre,12
10503345,2053013553199186187,nan,nella,53.28,526858794, nella,12
55400143,2147123662791115686,nan,grizzly,76.79,561774495, grizzly,12
10301590,2053013553115300101,nan,liebherr,33.21,534343130, liebherr,12
10502549,2053013553199186187,nan,skwooshi,4.13,513235422, skwooshi,12
17600300,2053013558895051365,nan,algotherm,35.52,541566279, algotherm,12
17600780,2053013558895051365,nan,ryor,23.94,552386621, ryor,12
12900507,2053013552737812719,stationery.cartrige,ricoh,45.05,520483466,stationery.cartrige ricoh,12
19600567,2053013558836331105,nan,logona,12.48,540803268, logona,12
13102516,2053013553526341921,nan,wind,351.62,512935208, wind,12
16400371,2053013558249128509,nan,kaisavilla,95.17,513844719, kaisavilla,12
22500222,2053013552469377249,nan,tuarex,13.1,513590397, tuarex,12
12301023,2053013556311359947,construction.tools.drill,oasis,41.16,523375419,construction.tools.drill oasis,12
19200199,2053013556202308035,construction.tools.saw,carver,92.67,537424879,construction.tools.saw carver,12
16400425,2053013558249128509,nan,lysvenskieemali,48.84,514313044, lysvenskieemali,12
17400239,2053013558727279193,nan,flormar,2.96,519078297, flormar,12
4502381,2053013563877884791,appliances.kitchen.hob,ardesia,257.44,555480857,appliances.kitchen.hob ardesia,12
8902434,2053013553090134275,kids.toys,metoo,27.69,547302248,kids.toys metoo,12
26025794,2053013562753811257,nan,nurpress,1.3,513146147, nurpress,12
8902481,2053013553090134275,kids.toys,b-kids,45.83,518441680,kids.toys b-kids,12
13103528,2053013553526341921,nan,harp,1351.39,516474598, harp,12
25300365,2053013561982059281,nan,freya,47.72,512810816, freya,12
7600269,2053013552821698803,nan,ubiquiti,111.84,513611029, ubiquiti,12
13902574,2053013557343158789,construction.components.faucet,gerdamix,76.19,536808522,construction.components.faucet gerdamix,12
6600865,2053013554189041997,computers.components.memory,hpe,229.9,512588671,computers.components.memory hpe,12
45600739,2136389353511846005,apparel.shoes.sandals,keddo,38.59,529767521,apparel.shoes.sandals keddo,12
19002510,2053013557225718275,nan,franke,237.93,521130863, franke,12
10503487,2053013553199186187,nan,gonher,15.42,512835676, gonher,12
25200436,2053013562082722579,nan,mica,35.78,543917773, mica,12
2900927,2053013554776244595,appliances.kitchen.microwave,nodor,688.54,517704814,appliances.kitchen.microwave nodor,12
45600345,2116907524262199379,apparel.shoes,betsy,35.24,523532886,apparel.shoes betsy,12
7203510,2053013553165631753,nan,rolife,29.6,537781577, rolife,12
13100578,2053013553526341921,nan,neo,380.96,555652891, neo,12
2402819,2053013563743667055,appliances.kitchen.hood,cata,220.4,516343884,appliances.kitchen.hood cata,12
4600530,2053013563944993659,appliances.kitchen.dishwasher,nan,268.48,512520380,appliances.kitchen.dishwasher ,12
4801584,2053013554658804075,electronics.audio.headphone,superlux,48.91,514526144,electronics.audio.headphone superlux,12
24400355,2053013563215184719,nan,alterna,10.86,513613026, alterna,12
15902081,2053013558190408249,nan,jarko,19.87,514673261, jarko,12
9700280,2053013554096767303,computers.components.power_supply,segotep,17.37,514601951,computers.components.power_supply segotep,12
8902666,2053013553090134275,kids.toys,fisherprice,90.84,517119323,kids.toys fisherprice,12
31200702,2053013558098133555,nan,homelife,3.35,513178799, homelife,12
45300116,2106075662325383725,kids.swing,fisherprice,56.37,513638662,kids.swing fisherprice,12
44100024,2100065069302809284,nan,chingching,199.77,553869365, chingching,12
7600558,2053013552821698803,nan,telecom,15.42,543626666, telecom,12
34700176,2061717937420501730,nan,bwt,16.5,516582910, bwt,12
13903108,2053013557343158789,construction.components.faucet,grohe,1332.55,549091430,construction.components.faucet grohe,12
26027793,2053013562611204913,nan,miif,5.65,516635995, miif,12
8400212,2127424820051182462,apparel.sock,larktale,170.4,524491169,apparel.sock larktale,12
44800145,2134905045253095435,sport.tennis,head,102.96,555464054,sport.tennis head,12
12200007,2116907525176557699,sport.bicycle,chicco,51.46,512489778,sport.bicycle chicco,12
13901869,2053013557343158789,construction.components.faucet,lemark,112.7,512438872,construction.components.faucet lemark,12
14701966,2053013557133443581,furniture.living_room.cabinet,lifedeco,43.73,557934164,furniture.living_room.cabinet lifedeco,12
2900333,2053013554776244595,appliances.kitchen.microwave,kuppersberg,1445.34,538424966,appliances.kitchen.microwave kuppersberg,12
55400193,2147123662791115686,nan,standart,55.75,558521203, standart,12
4400360,2053013555095011711,appliances.kitchen.coffee_machine,kitchenaid,1464.65,534539609,appliances.kitchen.coffee_machine kitchenaid,12
31501234,2053013558031024687,nan,vellarti,50.8,517485926, vellarti,12
4502224,2053013563877884791,appliances.kitchen.hob,svar,202.84,518957153,appliances.kitchen.hob svar,12
9400050,2053013566067311601,nan,bernina,888.82,516353434, bernina,12
3601484,2053013563810775923,appliances.kitchen.washer,teka,629.21,514575355,appliances.kitchen.washer teka,12
47300126,2110937222638207897,nan,akvaton,257.56,525220446, akvaton,12
31200712,2053013558098133555,nan,prc,3.55,517707508, prc,12
19600278,2053013558836331105,nan,elaud,10.17,512896214, elaud,12
14500062,2053013554725912943,appliances.kitchen.coffee_grinder,maxima,14.13,512598759,appliances.kitchen.coffee_grinder maxima,12
13500240,2053013557099889147,furniture.bedroom.bed,brw,93.18,555446365,furniture.bedroom.bed brw,12
6902551,2053013560312726199,furniture.living_room.chair,heyner,303.74,519038909,furniture.living_room.chair heyner,12
10503631,2053013553199186187,nan,roblox,24.33,545228002, roblox,12
3801247,2053013566176363511,appliances.iron,kelli,35.57,513583785,appliances.iron kelli,11
22400217,2053013554474254687,electronics.audio.microphone,avermedia,136.17,519032215,electronics.audio.microphone avermedia,11
14300120,2053013557603205653,electronics.audio.music_tools.piano,nan,295.48,518733915,electronics.audio.music_tools.piano ,11
2900838,2053013554776244595,appliances.kitchen.microwave,korting,275.66,504429960,appliances.kitchen.microwave korting,11
12301209,2053013556311359947,construction.tools.drill,kress,50.12,540570006,construction.tools.drill kress,11
8500572,2053013552259662037,nan,ocag,521.54,561532612, ocag,11
28711793,2053013565824041955,apparel.shoes.sandals,indiana,50.45,550284046,apparel.shoes.sandals indiana,11
49900075,2126679652444405974,nan,korda,26.13,529343719, korda,11
45602089,2135658542781170420,apparel.shoes,agatharuizdelaprada,82.37,553501872,apparel.shoes agatharuizdelaprada,11
45601642,2137134549706998477,apparel.shoes.moccasins,minimen,45.56,523536901,apparel.shoes.moccasins minimen,11
12900334,2053013552737812719,stationery.cartrige,canon,38.61,516460774,stationery.cartrige canon,11
17900159,2053013560178508465,construction.tools.generator,alteco,852.66,516824203,construction.tools.generator alteco,11
2401933,2053013563743667055,appliances.kitchen.hood,kuppersbusch,2270.33,520973605,appliances.kitchen.hood kuppersbusch,11
12716640,2053013553559896355,nan,altenzo,84.94,512992105, altenzo,11
55700148,2149484526546452752,apparel.trousers,conceptclub,40.93,513938156,apparel.trousers conceptclub,11
30900504,2053013554004492609,computers.components.cooler,enermax,10.32,512852948,computers.components.cooler enermax,11
6301586,2053013554834964853,appliances.kitchen.kettle,neo,73.59,513251949,appliances.kitchen.kettle neo,11
26012013,2053013562778977083,nan,domika,4.2,555533892, domika,11
11500797,2053013554625249641,nan,ewa,29.6,555669916, ewa,11
12704255,2053013553559896355,nan,barum,77.22,519263315, barum,11
10100997,2053013553283072273,nan,magellan,15.26,513346790, magellan,11
23301671,2053013561956893455,nan,amarobaby,115.83,548887989, amarobaby,11
22900343,2053013561780732677,furniture.bedroom.pillow,stilvasejspalni,28.55,518494504,furniture.bedroom.pillow stilvasejspalni,11
11500900,2053013554625249641,nan,canton,366.06,550708602, canton,11
12901081,2053013552737812719,stationery.cartrige,panasonic,4.96,527642490,stationery.cartrige panasonic,11
17600979,2053013558895051365,nan,origins,58.02,512401200, origins,11
16100834,2053013558156853815,nan,westmark,11.6,534576414, westmark,11
13800159,2053013557418656265,furniture.bathroom.toilet,am.pm,149.39,514195376,furniture.bathroom.toilet am.pm,11
9100508,2053013552888807671,computers.peripherals.mouse,epicgear,51.22,531751367,computers.peripherals.mouse epicgear,11
12100014,2053013555816432043,kids.skates,weichao,53.17,554959716,kids.skates weichao,11
10502936,2053013553199186187,nan,blaster,25.71,514122156, blaster,11
38900134,2085718636156158307,nan,riminiflash,133.08,542696476, riminiflash,11
27600191,2053013560061067945,country_yard.lawn_mower,greenworks,195.26,556992708,country_yard.lawn_mower greenworks,11
26007212,2053013562812531517,nan,neoclassic,2.21,521074042, neoclassic,11
14000512,2053013557385101831,nan,rosa,32.48,515467498, rosa,11
1305186,2053013558920217191,computers.notebook,microsoft,1286.78,512762791,computers.notebook microsoft,11
12900857,2053013552737812719,stationery.cartrige,europrint,2.71,514031347,stationery.cartrige europrint,11
2401513,2053013563743667055,appliances.kitchen.hood,falmec,383.32,515487131,appliances.kitchen.hood falmec,11
21900314,2053013558802776671,nan,iunik,18.53,523564977, iunik,11
6201071,2053013552293216471,appliances.environment.air_heater,hintek,290.39,549317039,appliances.environment.air_heater hintek,11
13900258,2053013557343158789,construction.components.faucet,remer,46.73,546653158,construction.components.faucet remer,11
55700016,2149484526546452752,apparel.trousers,persona,200.78,538392654,apparel.trousers persona,11
7006390,2053013560346280633,kids.carriage,doona,383.54,518300476,kids.carriage doona,11
20900712,2053013561453576945,nan,textura,100.76,519634854, textura,11
48300108,2116907504691576833,nan,spinmaster,145.2,515236568, spinmaster,11
13400922,2053013557066334713,nan,gorizont,114.26,515973783, gorizont,11
8901477,2053013553090134275,kids.toys,jiada,19.28,512400770,kids.toys jiada,11
24100696,2053013563307459413,nan,crescina,36.29,556047360, crescina,11
14000046,2053013557385101831,nan,roca,61.1,515467498, roca,11
15200649,2053013553484398879,nan,vaiper,149.3,555341529, vaiper,11
7005100,2053013560346280633,kids.carriage,espiro,151.83,532665063,kids.carriage espiro,11
15902819,2053013558190408249,nan,siton,47.5,518520953, siton,11
12720022,2053013553559896355,nan,otani,326.91,520015507, otani,11
23300555,2053013561956893455,nan,wenge,30.89,512983231, wenge,11
9101240,2053013552888807671,computers.peripherals.mouse,gamemax,10.94,532632283,computers.peripherals.mouse gamemax,11
10201444,2053013553224352013,kids.dolls,shopkins,8.24,513636805,kids.dolls shopkins,11
7005906,2053013560346280633,kids.carriage,nuna,815.72,546990761,kids.carriage nuna,11
2400925,2053013563743667055,appliances.kitchen.hood,mbs,155.19,518381755,appliances.kitchen.hood mbs,11
8600227,2053013552226107603,appliances.environment.fan,nan,13.77,513051655,appliances.environment.fan ,11
7901111,2053013556487520725,furniture.kitchen.chair,vilt,23.14,518658673,furniture.kitchen.chair vilt,10
10503542,2053013553199186187,nan,jazwares,24.33,556064920, jazwares,10
16700840,2053013559901684381,furniture.kitchen.chair,mc,164.3,555663689,furniture.kitchen.chair mc,10
55400244,2147123662791115686,nan,matex,22.47,512493965, matex,10
60500010,2162513070503494350,construction.tools.welding,stavr,37.97,513174842,construction.tools.welding stavr,10
24100501,2053013563307459413,nan,maruemsta,10.29,513472357, maruemsta,10
25800031,2053013562292437791,medicine.tools.tonometer,gamma,48.88,539719063,medicine.tools.tonometer gamma,10
5000685,2053013566100866035,appliances.sewing_machine,brother,270.02,515808099,appliances.sewing_machine brother,10
31200687,2053013558098133555,nan,shunxiang,5.43,517707508, shunxiang,10
16600260,2053013560287560373,nan,zhejiangjiajia,300.91,513880292, zhejiangjiajia,10
26013684,2053013562837697343,nan,inteli,19.31,559982376, inteli,10
4500497,2053013563877884791,appliances.kitchen.hob,kuppersbusch,682.13,541975656,appliances.kitchen.hob kuppersbusch,10
14100535,2053013557670314521,electronics.audio.acoustic,suzuki,150.58,539786938,electronics.audio.acoustic suzuki,10
6801404,2053013554222596431,computers.components.hdd,patriot,86.23,516650238,computers.components.hdd patriot,10
47300157,2110937222638207897,nan,edelform,115.27,514746758, edelform,10
16600264,2053013560287560373,nan,harleybaby,280.32,513880292, harleybaby,10
