,product_id,category_id,category_code,brand,price,row_id
38590,15100202,2053013557024391671,,,215.42,38590
38591,1004505,2053013555631882655,electronics.smartphone,xiaomi,553.17,38591
38592,26300746,2053013563584283495,,lucente,370.67,38592
38593,1004709,2053013555631882655,electronics.smartphone,huawei,150.07,38593
38594,18400149,2053013553912217915,,kicx,112.49,38594
38595,26203734,2053013563693335403,,lucente,149.04,38595
38596,7901062,2053013556487520725,furniture.kitchen.chair,,53.8,38596
38597,44300073,2100825583029060150,apparel.jeans,,48.14,38597
38598,1004833,2053013555631882655,electronics.smartphone,samsung,172.22,38598
38599,1004958,2053013555631882655,electronics.smartphone,xiaomi,330.77,38599
38600,17000055,2053013558391734853,computers.desktop,dxracer,295.99,38600
38601,2900635,2053013554776244595,appliances.kitchen.microwave,horizont,59.1,38601
38602,2702062,2053013563911439225,appliances.kitchen.refrigerators,,316.14,38602
38603,1801690,2053013554415534427,electronics.video.tv,samsung,369.37,38603
38604,17200551,2053013559792632471,furniture.living_room.sofa,,308.63,38604
38605,1003306,2053013555631882655,electronics.smartphone,apple,579.81,38605
38606,12714155,2053013553559896355,,continental,59.46,38606
38607,12714095,2053013553559896355,,triangle,79.8,38607
38608,26400959,2053013563651392361,,sokolov,164.35,38608
38609,2501640,2053013564003713919,appliances.kitchen.oven,gefest,421.56,38609
38610,1004386,2053013555631882655,electronics.smartphone,oppo,776.08,38610
38611,1004739,2053013555631882655,electronics.smartphone,xiaomi,196.91,38611
38612,1005160,2053013555631882655,electronics.smartphone,xiaomi,213.31,38612
38613,26400523,2053013563651392361,,,484.18,38613
38614,25100288,2053013562116277013,construction.tools.light,xiaomi,89.84,38614
38615,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,38615
38616,1801712,2053013554415534427,electronics.video.tv,lg,366.8,38616
38617,14700585,2053013557133443581,furniture.living_room.cabinet,,100.13,38617
38618,17301074,2053013553853497655,,davidoff,47.03,38618
38619,22700860,2053013556168753601,,makita,35.35,38619
38620,18900058,2053013560497275585,electronics.camera.photo,canon,2236.87,38620
38621,1005124,2053013555631882655,electronics.smartphone,apple,1601.01,38621
38622,1004835,2053013555631882655,electronics.smartphone,samsung,223.95,38622
38623,1005021,2053013555631882655,electronics.smartphone,oppo,378.13,38623
38624,1004659,2053013555631882655,electronics.smartphone,samsung,718.13,38624
38625,23000481,2164367422893589471,,yacco,32.3,38625
38626,18500029,2053013552695869677,electronics.tablet,huion,38.1,38626
38627,16700057,2053013559901684381,furniture.kitchen.chair,domini,97.81,38627
38628,27201184,2053013564154708873,,,172.21,38628
38629,28717995,2053013565882762215,,respect,51.22,38629
38630,1801739,2053013554415534427,electronics.video.tv,samsung,270.02,38630
38631,15700176,2053013559733912211,,bts,231.64,38631
38632,5100376,2053013553341792533,electronics.clocks,xiaomi,67.18,38632
38633,1003317,2053013555631882655,electronics.smartphone,apple,947.26,38633
38634,1004665,2053013555631882655,electronics.smartphone,samsung,782.22,38634
38635,26401593,2053013563651392361,,,301.94,38635
38636,16600162,2053013560287560373,,,176.84,38636
38637,8000326,2053013556579795419,,bambola,24.43,38637
38638,1306133,2053013558920217191,computers.notebook,xiaomi,1145.2,38638
38639,4803981,2053013554658804075,electronics.audio.headphone,huawei,38.97,38639
38640,26500576,2053013563550729061,,jade,496.23,38640
38641,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.86,38641
38642,1801860,2053013554415534427,electronics.video.tv,kivi,192.26,38642
38643,1005115,2053013555631882655,electronics.smartphone,apple,968.62,38643
38644,1305485,2053013558920217191,computers.notebook,dell,798.22,38644
38645,4300359,2053013552385491165,,,15.42,38645
38646,1004495,2053013555631882655,electronics.smartphone,meizu,69.24,38646
38647,1201468,2172371436436455782,electronics.tablet,prestigio,89.76,38647
38648,21410750,2053013561579406073,electronics.clocks,tissot,481.35,38648
38649,1005161,2053013555631882655,electronics.smartphone,xiaomi,213.33,38649
38650,3100342,2053013555262783879,appliances.kitchen.blender,vitek,63.45,38650
38651,1004838,2053013555631882655,electronics.smartphone,oppo,154.19,38651
38652,13100390,2053013553526341921,,skad,190.48,38652
38653,1005115,2053013555631882655,electronics.smartphone,apple,968.62,38653
38654,16000004,2053013558223962683,,rondell,43.41,38654
38655,12712231,2053013553559896355,,habilead,86.49,38655
38656,4900018,2053013555220840837,appliances.kitchen.juicer,philips,128.63,38656
38657,37100001,2075962341790319330,,,8.47,38657
38658,5700024,2053013553970938175,auto.accessories.player,pioneer,334.37,38658
38659,1005239,2053013555631882655,electronics.smartphone,xiaomi,282.61,38659
38660,3700832,2053013565983425517,appliances.environment.vacuum,lg,107.6,38660
38661,4804056,2053013554658804075,electronics.audio.headphone,apple,159.8,38661
38662,17302623,2053013553853497655,,chanel,114.8,38662
38663,28717170,2053013565639492569,apparel.shoes,respect,84.43,38663
38664,26601568,2053013563517174627,,aquamarine,17.12,38664
38665,27900026,2053013564741911467,,,43.76,38665
38666,5100850,2053013553341792533,electronics.clocks,huawei,154.16,38666
38667,3900702,2053013552326770905,appliances.environment.water_heater,thermex,115.75,38667
38668,1005011,2053013555631882655,electronics.smartphone,samsung,900.64,38668
38669,6800072,2053013554834964853,appliances.kitchen.kettle,braun,41.16,38669
38670,1004237,2053013555631882655,electronics.smartphone,apple,1093.82,38670
38671,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,38671
38672,13400808,2053013557066334713,,brw,110.43,38672
38673,6201016,2053013552293216471,appliances.environment.air_heater,,81.57,38673
38674,6300680,2053013554834964853,appliances.kitchen.kettle,redmond,31.76,38674
38675,5701025,2053013553970938175,auto.accessories.player,kenwood,188.94,38675
38676,3601124,2053013563810775923,appliances.kitchen.washer,haier,308.86,38676
38677,14700575,2053013557133443581,furniture.living_room.cabinet,,385.85,38677
38678,2701876,2053013563911439225,appliances.kitchen.refrigerators,beko,350.88,38678
38679,26403271,2053013563651392361,,,210.04,38679
38680,15100310,2053013557024391671,,,411.59,38680
38681,5100564,2053013553341792533,electronics.clocks,samsung,257.87,38681
38682,8801049,2053013555573162395,electronics.telephone,philips,48.88,38682
38683,1003864,2053013555631882655,electronics.smartphone,oppo,231.67,38683
38684,1003879,2053013555631882655,electronics.smartphone,huawei,540.27,38684
38685,3700880,2053013565983425517,appliances.environment.vacuum,karcher,93.76,38685
38686,15100378,2053013557024391671,,lider,445.03,38686
38687,1801539,2053013554415534427,electronics.video.tv,lg,396.48,38687
38688,28101125,2053013564918072245,,,65.38,38688
38689,14200020,2053013557645148695,,cort,243.76,38689
38690,5100657,2053013553341792533,electronics.clocks,suunto,257.15,38690
38691,2601779,2053013563970159485,,artel,175.01,38691
38692,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,38692
38693,12703498,2053013553559896355,,cordiant,40.93,38693
38694,4804153,2053013554658804075,electronics.audio.headphone,olmio,43.76,38694
38695,17100165,2053013558349791811,,,141.32,38695
38696,3700616,2053013565983425517,appliances.environment.vacuum,karcher,565.17,38696
38697,1201568,2172371436436455782,electronics.tablet,apple,617.52,38697
38698,47300295,2110937222638207897,,vako,63.52,38698
38699,4700634,2053013560899928785,auto.accessories.videoregister,intego,154.44,38699
38700,32900016,2055156924407612189,accessories.bag,,61.64,38700
38701,3701162,2053013565983425517,appliances.environment.vacuum,bosch,138.67,38701
38702,17100407,2053013558349791811,,imperial,153.13,38702
38703,14700018,2053013557133443581,furniture.living_room.cabinet,brw,592.04,38703
38704,1004871,2053013555631882655,electronics.smartphone,samsung,275.98,38704
38705,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,38705
38706,3600661,2053013563810775923,appliances.kitchen.washer,samsung,305.57,38706
38707,16700805,2053013559901684381,furniture.kitchen.chair,aero,193.06,38707
38708,3601522,2053013563810775923,appliances.kitchen.washer,lg,295.24,38708
38709,22700129,2053013556168753601,,stels,70.79,38709
38710,26403701,2053013563651392361,,,128.19,38710
38711,26300701,2053013563424899933,,,273.29,38711
38712,1004767,2053013555631882655,electronics.smartphone,samsung,243.45,38712
38713,27300010,2053013563366179673,,jetpik,221.87,38713
38714,4804409,2053013554658804075,electronics.audio.headphone,elari,61.65,38714
38715,22700434,2053013556168753601,,bosch,11.45,38715
38716,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.52,38716
38717,5300172,2053013563173241677,,philips,56.6,38717
38718,1201371,2172371436436455782,electronics.tablet,prestigio,76.94,38718
38719,1005115,2053013555631882655,electronics.smartphone,apple,968.34,38719
38720,2600803,2053013563970159485,,,267.42,38720
38721,1005185,2053013555631882655,electronics.smartphone,samsung,772.19,38721
38722,50600010,2134905044833666047,auto.accessories.compressor,magnetta,101.4,38722
38723,36200062,2071489994601529806,,,3.81,38723
38724,15700114,2053013559733912211,,,312.47,38724
38725,17800416,2053013559868129947,computers.desktop,,1101.68,38725
38726,1004767,2053013555631882655,electronics.smartphone,samsung,243.45,38726
38727,1005265,2053013555631882655,electronics.smartphone,xiaomi,205.66,38727
38728,9800446,2053013554071601477,,delux,15.39,38728
38729,28717366,2053013565639492569,apparel.shoes,respect,89.84,38729
38730,1401557,2053013561092866779,computers.desktop,avalon,590.49,38730
38731,15900888,2053013558190408249,,bergner,26.7,38731
38732,28718933,2053013565480109009,apparel.shoes.keds,nexpero,82.63,38732
38733,26900073,2053013564599305123,sport.trainer,domyos,167.55,38733
38734,57000000,2152289064542273825,,vihr,52.23,38734
38735,12711588,2053013553559896355,,triangle,50.19,38735
38736,22700068,2053013556168753601,,force,97.8,38736
38737,32403792,2053013566562238479,,ovk,19.56,38737
38738,1004873,2053013555631882655,electronics.smartphone,samsung,365.66,38738
38739,15100385,2053013557024391671,,,749.29,38739
38740,3200221,2053013555321504139,appliances.kitchen.meat_grinder,,57.14,38740
38741,16300117,2053013558131687989,,scovo,13.9,38741
38742,1004739,2053013555631882655,electronics.smartphone,xiaomi,189.71,38742
38743,14700105,2053013557133443581,furniture.living_room.cabinet,,385.85,38743
38744,44400080,2146660887094624580,apparel.jeans,,29.6,38744
38745,43600050,2102305967893905931,,fiio,83.35,38745
38746,25700109,2053013564968403895,,,159.57,38746
38747,15200988,2053013553484398879,,bosch,97.25,38747
38748,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,38748
38749,1002633,2053013555631882655,electronics.smartphone,apple,358.26,38749
38750,26203802,2053013563693335403,,,174.26,38750
38751,1801784,2053013554415534427,electronics.video.tv,lg,527.66,38751
38752,40900071,2127425434894205468,construction.tools.painting,stels,48.4,38752
38753,4804143,2053013554658804075,electronics.audio.headphone,manhattan,5.35,38753
38754,5100567,2053013553341792533,electronics.clocks,apple,457.66,38754
38755,1004750,2053013555631882655,electronics.smartphone,samsung,195.1,38755
38756,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,38756
38757,5800263,2053013553945772349,electronics.audio.subwoofer,alphard,92.67,38757
38758,4400280,2053013555095011711,appliances.kitchen.coffee_machine,braun,115.81,38758
38759,37200285,2075962341748376288,,dirkje,45.56,38759
38760,14701115,2053013557133443581,furniture.living_room.cabinet,bts,124.04,38760
38761,8800470,2053013555573162395,electronics.telephone,texet,23.91,38761
38762,5100865,2053013553341792533,electronics.clocks,samsung,360.34,38762
38763,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,38763
38764,14700914,2053013557133443581,furniture.living_room.cabinet,,231.64,38764
38765,15700194,2053013559733912211,,imperial,167.55,38765
38766,15700006,2053013559733912211,,bts,99.1,38766
38767,17500920,2053013558752445019,,,12.12,38767
38768,1801555,2053013554415534427,electronics.video.tv,lg,459.16,38768
38769,1004767,2053013555631882655,electronics.smartphone,samsung,243.45,38769
38770,1305977,2053013558920217191,computers.notebook,apple,2496.59,38770
38771,4804572,2053013554658804075,electronics.audio.headphone,apple,253.52,38771
38772,28712040,2053013565127787455,apparel.shoes,bugatti,93.95,38772
38773,1004653,2053013555631882655,electronics.smartphone,samsung,591.65,38773
38774,1004409,2053013555631882655,electronics.smartphone,doogee,64.09,38774
38775,17200691,2053013559792632471,furniture.living_room.sofa,,543.1,38775
38776,1005236,2053013555631882655,electronics.smartphone,oppo,231.56,38776
38777,14701895,2053013557133443581,furniture.living_room.cabinet,,37.81,38777
38778,26401577,2053013563651392361,,,246.34,38778
38779,1004768,2053013555631882655,electronics.smartphone,samsung,243.44,38779
38780,1005217,2053013555631882655,electronics.smartphone,xiaomi,152.1,38780
38781,15700176,2053013559733912211,,bts,231.64,38781
38782,5100718,2053013553341792533,electronics.clocks,samsung,153.41,38782
38783,17100250,2053013558349791811,,,123.01,38783
38784,1003636,2053013555631882655,electronics.smartphone,xiaomi,483.54,38784
38785,2701674,2053013563911439225,appliances.kitchen.refrigerators,bosch,474.86,38785
38786,1005161,2053013555631882655,electronics.smartphone,xiaomi,213.29,38786
38787,26500471,2053013563550729061,,,452.93,38787
38788,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,38788
38789,5100816,2053013553375346967,,xiaomi,29.03,38789
38790,28400989,2053013566209917945,accessories.bag,baden,61.52,38790
38791,1004781,2053013555631882655,electronics.smartphone,huawei,255.27,38791
38792,28715830,2116907519078040377,apparel.shoes,,51.22,38792
38793,1004991,2053013555631882655,electronics.smartphone,vivo,231.64,38793
38794,42300036,2095518921321874323,furniture.living_room.cabinet,,155.47,38794
38795,12719663,2053013553559896355,,comforser,32.3,38795
38796,5100270,2053013553341792533,electronics.clocks,wonlex,15.42,38796
38797,5100816,2053013553375346967,,xiaomi,29.03,38797
38798,27700695,2053013560086233771,construction.tools.pump,,142.58,38798
38799,17200532,2053013559792632471,furniture.living_room.sofa,,468.48,38799
38800,5000220,2053013566100866035,appliances.sewing_machine,janome,110.43,38800
38801,13200943,2053013557192163841,furniture.bedroom.bed,sv,356.25,38801
38802,1005160,2053013555631882655,electronics.smartphone,xiaomi,213.27,38802
38803,28717550,2053013565228450757,apparel.shoes,,109.4,38803
38804,10501366,2053013553199186187,,edufun,97.79,38804
38805,1004868,2053013555631882655,electronics.smartphone,xiaomi,514.79,38805
38806,16000004,2053013558223962683,,rondell,43.41,38806
38807,1004873,2053013555631882655,electronics.smartphone,samsung,365.66,38807
38808,5100816,2053013553375346967,,xiaomi,29.03,38808
38809,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,70.79,38809
38810,4802606,2053013554658804075,electronics.audio.headphone,sony,59.18,38810
38811,1004767,2053013555631882655,electronics.smartphone,samsung,243.45,38811
